id,toxic,severe_toxic,obscene,threat,insult,identity_hate
AustinAuranymph,0.39902215151288617,0.017569392941271904,0.2554471254558335,0.004286987539067238,0.26374714643600505,0.07929564130776241
IMULTRAHARDCORE,0.09595051248181753,0.00886475440278568,0.042430215938577195,0.0037603427052936393,0.04292085645728391,0.010473311078990103
AustinAuranymph,0.266006640045199,0.011409083058254601,0.13835375169442152,0.0033821261061228523,0.14085838575240783,0.06224275236862064
IMULTRAHARDCORE,0.0840871868695663,0.01001775411231614,0.043999157784876355,0.003681474112890338,0.04271260102442417,0.009813488501765586
AustinAuranymph,0.10029982248524116,0.010269917196689658,0.04387814964085844,0.003729008430332324,0.053459126304672165,0.010462721491070118
IMULTRAHARDCORE,0.1271531346391983,0.011025543874122941,0.05754147666260715,0.0038747373735412123,0.06388689572771372,0.012392963677315409
Desay,0.12738340736202464,0.005371681031305372,0.03664938989082743,0.0029205689305918958,0.03697116171330233,0.011730283904503109
Milmanda,0.09189703526868943,0.008719586711628443,0.05031998279929156,0.0034076271932162636,0.04561646809610268,0.009575751177884258
Saidsker,0.08209298004913296,0.009219008145344813,0.04094171077432406,0.0034878602005395435,0.03696533300264823,0.009198102599073034
 ,0.08879546163740712,0.00624531794249029,0.04121289994762844,0.003081143639114467,0.03226924028297979,0.007563520047207749
LelRathlor28,0.15744282237959004,0.012399502289662098,0.05898550301382089,0.0036859087881693227,0.06819392440611481,0.014797082428193295
sneakpeekbot,0.06116171399797376,0.007402375068928519,0.0296268692385821,0.003188015963015855,0.027874840674475168,0.009007686219515167
 ,0.08648873722224107,0.010713615931471679,0.043517273724348875,0.0038497587749779477,0.04112108180744692,0.010162862007850082
youtubefactsbot,0.05800079609793063,0.008069600591963677,0.031724729595268196,0.003288751387025281,0.0297668212685903,0.008689725099666241
DiglettMcDickNuggets,0.05958875534202833,0.0067514741090398955,0.027605150294093155,0.003286763693820872,0.027275844307851377,0.008436764159056752
winterfjell,0.061775013344865556,0.00595571898552945,0.028723491660650323,0.0034609192082897342,0.029731467273903415,0.00843803336068079
AustinAuranymph,0.059237781030222404,0.008117915481120187,0.028621252946297786,0.0034035563063438,0.028881978878634404,0.009250052258120787
theivoryserf,0.7574007779332255,0.06394187792441272,0.585877149526326,0.007543551278876433,0.3108694374576208,0.03156481035576012
 ,0.4948925228981798,0.022204772633367537,0.2836671338421866,0.005128151530386277,0.31258564570455805,0.05329406404759405
wisdumcube,0.08402589305875274,0.00775987693989626,0.04061468847259504,0.0036146554443232323,0.03795531432421027,0.00884641302630609
Rootie-Patootie,0.2757160102889197,0.013438701979726693,0.10512033558703944,0.005095100427046095,0.1073436941702765,0.016710156065831448
 ,0.09502737067136596,0.009419714281867128,0.039306850845420016,0.0036457084717398443,0.04508275484918994,0.00898746418742148
Rootie-Patootie,0.33659461422841264,0.01564677805219627,0.140433679210618,0.005195776330454595,0.12868597442972038,0.019096756472201624
The_whitespace,0.22897453876619514,0.013773890974616176,0.07603864274749952,0.004756753747746863,0.0914896613465647,0.013791213780792825
PerfectingPaine,0.09457491547272827,0.009277678635469166,0.043796459485765216,0.003317859927435992,0.04267824176893938,0.010670835637675914
 ,0.08925174883836903,0.007316031758225665,0.03367488217057154,0.0031510162121584327,0.039487980861959114,0.010302910727188055
PerfectingPaine,0.09584545396487158,0.009736356761334915,0.06789153262189002,0.003602573227992124,0.05241441375541983,0.010385159021134809
Aerik,0.3222227065508116,0.012657268584860083,0.09305335648253008,0.004096019163413117,0.11452751002369761,0.01751989227962643
PerfectingPaine,0.10708474993668297,0.009816475948599438,0.04153432355252258,0.003670733753314779,0.04580681602394823,0.010416201934851849
Sedorner,0.08239651107726147,0.009091049541012749,0.03610671520997889,0.0037028367685943437,0.037786360253246734,0.010157019125930927
PerfectingPaine,0.09929743928481244,0.010243015263294164,0.04442387469108939,0.003796981298121916,0.046304828649704845,0.010456670803334827
 ,0.05155150422577708,0.008129666244560546,0.033506959128924735,0.0033531120110518627,0.028653637555474468,0.008030926057001396
 ,0.11918286775285825,0.009079306148720271,0.05993029933922264,0.00353203778272697,0.04178671872044601,0.009059377255523002
Captain_Enizzle,0.16041640961901624,0.011515995404114696,0.07138535963527946,0.003984541271639412,0.07101447988333569,0.011645862304819263
VagabondZ44,0.3855449107865968,0.03484444101340326,0.2937908385177236,0.005008803071490701,0.17747422005571578,0.018649890658252902
-Reactionary_Vizier-,0.07062687918896744,0.007740302422789298,0.03869233945983954,0.0035028360152550056,0.03483891976023862,0.009229910771453033
sharthappens,0.9062198175560594,0.04845201458682599,0.7417602138031977,0.007748021573635392,0.6208221717453799,0.1044831058647949
MeleeDPSplz,0.07608644056787536,0.008411427647854233,0.03904028980363683,0.003747291891833165,0.03799411286886691,0.01032869761684326
Coluphid,0.07384825684449951,0.009590268283557106,0.03497445319399918,0.0036301656946094883,0.036386801937446714,0.010397727915876929
MeleeDPSplz,0.09787093287820058,0.010024066583639182,0.04411552213691151,0.0037917701647577824,0.044965157974524744,0.010493305328282522
SnakesoverEagles,0.13197885465037346,0.01144438219123565,0.061321982699485064,0.003599743162471054,0.055882341226590734,0.012040502858924338
KramlmarK,0.5453962490608963,0.014610331925927377,0.08552013599379589,0.004807807379348645,0.14392583523431812,0.05502079549746276
 ,0.09672630017107005,0.008515894257867092,0.03882764459877154,0.0035394236239812854,0.03840316796851532,0.009892402142824356
MeleeDPSplz,0.16304545734116357,0.01533792774493045,0.0853330202886111,0.003874543970968885,0.07289126307239098,0.012902653837156509
 ,0.11718295744440049,0.011574070040857176,0.05196260516261476,0.0039895928595049595,0.05174344243505235,0.011786370838408637
Ebola_Spreader,0.13198283884056305,0.01293022011347865,0.065530043565209,0.004107274671526739,0.056190570421327406,0.012087886723699794
theivoryserf,0.8519946536390731,0.09107297874858465,0.8326418922130612,0.009456993599070537,0.561808121927266,0.04077115037640456
Ebola_Spreader,0.11215517439239282,0.009774653562576025,0.0562038711960669,0.0039698102230375475,0.0539271496885725,0.011565118577658807
 ,0.08650217573050856,0.008179475097408415,0.03824054169761573,0.004034986824235074,0.03987661756635765,0.012619606694549684
theivoryserf,0.0968088322761978,0.006342380514597663,0.037718507945617236,0.0036335706245717607,0.04262942020414667,0.009363506062168377
 ,0.1681548491394207,0.00982937376060998,0.06242325243017216,0.003991491237994588,0.06834067556950936,0.015150415154894115
 ,0.13832388648547447,0.00861626096788495,0.06461467616470727,0.0034706216504154053,0.04593395769281644,0.00940376297064815
Rickrollyourmom,0.23605246940573937,0.01080870184579669,0.0680300089264982,0.0046863202710470874,0.1101547613714976,0.010883690856792864
sdkjsdlkjsld,0.2446699920441352,0.00886103574782788,0.10426763557747708,0.0032039900263784657,0.0731950797924988,0.009088050183038177
oodoacer,0.05764741466779102,0.00823489272128847,0.03066808055650346,0.0035411269618775667,0.0321859163328329,0.009141758502966373
AintGotNoTimeFoThis,0.1107556449707738,0.0065085369874824765,0.037638287919197086,0.0037181538205467517,0.03750426371522764,0.008230707317243836
oodoacer,0.6996407798248825,0.03068561018847302,0.4966331063504269,0.006498908098950826,0.2683652019745764,0.01936016754294759
AintGotNoTimeFoThis,0.08626485738899951,0.0076045913228813145,0.03891632731993508,0.0033965573692634333,0.03713663476122969,0.010121992416630317
oodoacer,0.1265075008962682,0.009016508023212981,0.053049652004732134,0.003926719459512173,0.053521106220144735,0.009860108258230763
 ,0.08422139043569533,0.007477298577542801,0.04668830108405861,0.0031609089037804607,0.04391862834426309,0.009860032677368232
 ,0.33051377393753756,0.0136164501513914,0.13599710983588043,0.004182268707665637,0.11353656433785304,0.015069430779319182
ScipioLongstocking,0.24274156999481206,0.012043914829466614,0.08070590389315553,0.004053016907315781,0.08265230881693131,0.015812003837567007
 ,0.1773093563340683,0.006865810939004631,0.058054751494155496,0.004532126803069336,0.05996623359289341,0.01156801679554391
 ,0.14455842404166208,0.006977235172418049,0.047015879526749606,0.003781905087764446,0.05366282737974687,0.008751672839811143
 ,0.45587326680520474,0.014984966437710441,0.16435719851386663,0.004952287197557692,0.13418104643630868,0.013691404515146444
 ,0.10238548233215229,0.007010372827869639,0.042926942857599695,0.0038610399065444855,0.03309953085546563,0.007722394185733468
 ,0.5024551230337392,0.01212783787245997,0.2057291099340613,0.004465228880479153,0.2377660246189954,0.025263418643703763
 ,0.353191293348198,0.012042964800537919,0.08455643833091975,0.0041847252509669575,0.14493104486572234,0.014651351105972234
 ,0.15551561881387546,0.007107679709419395,0.05271848529253748,0.003456833573713334,0.05840162243131096,0.01163575879575822
 ,0.19188910552249416,0.009454913447803748,0.061104806978364665,0.003911371459879205,0.06664321108304619,0.010902099017526114
 ,0.13747796057275252,0.007877751231462168,0.04617419827144112,0.0036631206732577956,0.05725339802758026,0.012095881642697157
 ,0.215702073532135,0.014336756630833938,0.07804421614907193,0.0040752484374640555,0.1012144462230861,0.016480371956621734
 ,0.1135910390454836,0.009275458096867572,0.042555092816602726,0.003822770525134177,0.05685690453338148,0.013613677168674012
IThinkIThinkTooMuch,0.1547833807177246,0.010246100996487446,0.06777861951317228,0.004185416047120717,0.06728214498963739,0.014913667698084422
YopperApe,0.08343477296071451,0.009100421090308168,0.0397001587623644,0.003597890223074615,0.04201014436006086,0.012338428487226575
IThinkIThinkTooMuch,0.10751489154343719,0.004391903602416718,0.04000526890930758,0.003795418825605078,0.03405796198271519,0.007162402965218659
circlebooked,0.22428544598139036,0.007535727958825691,0.06135052873569281,0.0036867395684627305,0.07311375251292543,0.013451308837852997
SoupTyrant,0.09347764584637075,0.0069955987917246455,0.03592568665675292,0.003399229600651954,0.03915262146275308,0.008962223114272028
 ,0.08928057907121127,0.0065786944957145635,0.034429550863466434,0.0033915560422132537,0.03785184715421461,0.00916522021678619
SoupTyrant,0.12040891202330238,0.0070030634493889925,0.03542695190861799,0.0035839517025532384,0.04029484557342487,0.010639463840336497
 ,0.07743781538368211,0.007487512443618058,0.04025918120935262,0.003298033257128847,0.03755283195909154,0.008833896521985534
SoupTyrant,0.08094048796393752,0.005865329507782763,0.03679467084902444,0.003039463016075074,0.0335310145539586,0.008079365367113917
 ,0.0859725851757473,0.006316983617119985,0.035089973179291876,0.0033506233905803463,0.037916699300583764,0.008377455191982042
SoupTyrant,0.07203283029369237,0.004227322571660455,0.027237654646015397,0.0027548257544690135,0.02689333068714853,0.00699125860279647
 ,0.05493834984926837,0.005951928147881327,0.027319484491683338,0.003077524941247367,0.025869707399637964,0.007220775777996247
 ,0.09683914308769664,0.0066462658649034875,0.0324513712328514,0.0033675031207066114,0.03530256962369236,0.008791868974296738
42_youre_welcome,0.7135386657729114,0.06656713607632014,0.6810747304685614,0.007372369136920032,0.3830412287345826,0.0336856795102094
PM-ME-YOUR-DOGPICS,0.14190990339662474,0.009966606213662625,0.05077414639665675,0.0039053418508709194,0.06879723290592311,0.010143026706310258
 ,0.12270288444377846,0.0061234689006113485,0.03889063434478694,0.003835182870088509,0.04258811362701801,0.011363221039116774
kimchi_station,0.6243983649999969,0.02558331334645047,0.4634489464211933,0.006074861396309208,0.23768465762047603,0.023691104010924398
fddfgs,0.3134012690001302,0.015014004639029967,0.15516099589531487,0.0042069393638171975,0.11616703623173713,0.012644381039988635
kimchi_station,0.20885384138177893,0.011886586010915008,0.08629644180182278,0.004718152684111201,0.08915017583362253,0.013424131455684721
 ,0.49819946286069133,0.007997222339292,0.11559883890503944,0.004558909295335455,0.13113322054161375,0.01666633526646311
kimchi_station,0.09396372554181467,0.009493307615003119,0.04200187787553162,0.004507278615202571,0.0422577844324515,0.013709095897785168
 ,0.16821295740217332,0.009261431202845352,0.07800836178640523,0.004196638977113508,0.06065722014440822,0.010526866850910761
Shrugfacebot,0.040892100165860194,0.0038733459892466714,0.024349457757808397,0.0025427484790228987,0.022979719853594777,0.005788282283735931
theivoryserf,0.7312886814749406,0.04599229568874601,0.5165710519450792,0.005893855705089348,0.3308522367412208,0.032332009241266474
 ,0.36094568838668195,0.009244163090933212,0.08962428633408666,0.003941699558152971,0.12116642733081553,0.015885706423648862
RedTerror88,0.21943320363910346,0.007702494874298271,0.07371513429611341,0.004032470309683124,0.06856796130851867,0.010587920713248466
 ,0.5450950851421305,0.02329548932313227,0.3347236644608523,0.005252864981085161,0.22961392203047948,0.017954578078768803
RedTerror88,0.09670410839731539,0.008007182041619548,0.042116699955104156,0.0034319220388005973,0.0453522616094678,0.008479852012835631
 ,0.2574672215153807,0.025816163311716548,0.21117460181364453,0.004635673521103465,0.09661707930582907,0.014697226059895182
RedTerror88,0.6932827433755149,0.03303310272278542,0.5026111902530642,0.0049250962888158,0.32324743198268524,0.0171162733077534
 ,0.7592630396488879,0.019916439927184816,0.3631545870195902,0.004412074841474451,0.39262260295936874,0.01671637851805019
RedTerror88,0.4875890616945806,0.017372457636053176,0.20031383904135722,0.004816464628901757,0.13831187311335832,0.01689098408689016
 ,0.6906616437704826,0.03514295644590572,0.5048399449917643,0.0065569054936239135,0.32289189319860584,0.021685564455155546
RedTerror88,0.48387862180908214,0.026016683919287197,0.3200239675773125,0.005555070615048345,0.18553429060778162,0.016370854014991658
Xujhan,0.28146854657609316,0.013999833720201992,0.13467215951169034,0.0058005833643005565,0.10200026545743926,0.01973917164813846
BlckMrkt,0.10506688657849989,0.008788794788381958,0.038800086710742435,0.003529296857533468,0.04230870444891654,0.01197439464793469
lolfuckers,0.16844525941865982,0.009107396829345272,0.06395985388894114,0.003653217375791229,0.06197742368152803,0.012862810059038651
LtCdrWharfSkaven,0.0444417971472684,0.006769860115145297,0.024644949438200035,0.0032445060364411074,0.022450974877348075,0.00756917018172592
 ,0.18236198458412867,0.010572057101383018,0.05632820094041107,0.003913735401384352,0.05987035449666062,0.009705498961895294
Rich77u,0.21705301323070242,0.008809951438918618,0.0523305819813393,0.0036876520077777732,0.06839969757895431,0.009801356003033416
 ,0.16855617861617178,0.009756201622533472,0.052813563584446506,0.003807291900967608,0.05374764728523443,0.010346706832455586
 ,0.10681145901218735,0.010361972970559494,0.04708923098558666,0.003826449210670299,0.045659546222284436,0.01086094677251617
 ,0.3208171070965684,0.020528213394781062,0.1683065613095661,0.004609251811868553,0.10144835340276495,0.013095900271127725
I_Just_Mumble_Stuff,0.08428075237947132,0.00741023141927685,0.033550841749443186,0.0032107446066229756,0.03724805561323168,0.009214401632179473
Birdshaw,0.0740374288674522,0.0080640413472772,0.03544377568150809,0.003449045176549296,0.03829174477495616,0.009441128529628912
 ,0.9058460808792193,0.14097820493719912,0.8710492256029644,0.010185690832390255,0.6501040516619196,0.045404347235031256
 ,0.08303994036534001,0.0074144828430502616,0.03374742117852356,0.004331730459553186,0.029500923539262883,0.008523572122773031
 ,0.04813365811583172,0.007172380953598403,0.02523289314202247,0.0036575465780484054,0.02767953719074808,0.007706294133972835
thank_mr_skeltal_bot,0.04892968316518772,0.008087258439827596,0.028036248567693222,0.00347703509585996,0.02980523233067161,0.008910699904465915
 ,0.03833168416505015,0.008042803545178695,0.022428932336746917,0.0034393134541048287,0.0240905822393667,0.007745505633940709
thank_mr_skeltal_bot,0.05475747908165205,0.00850186270818623,0.029844481248129058,0.0035401583138491713,0.033225487860819795,0.009206634530979948
Aceofspades25,0.0769027736240453,0.005954503016936052,0.030037833746757465,0.0031169228058308004,0.02979255613785851,0.007052718250180019
 ,0.08251924635236363,0.008712065004075715,0.04175940174721525,0.0036116134554808593,0.04239755031218789,0.009314223519015244
Aceofspades25,0.05475334587548254,0.005800480227801908,0.02845476865633699,0.0030585819536297684,0.02529975464601687,0.007598189545256366
 ,0.11728389645605956,0.009082839618440378,0.0592225850472382,0.0035285381700688157,0.04153314238650375,0.009044239124019113
Aceofspades25,0.12988432545099055,0.011284255844969851,0.0622030202043707,0.003684768871546983,0.05841925422363248,0.010922366037383184
 ,0.09502737067136596,0.009419714281867128,0.039306850845420016,0.0036457084717398443,0.04508275484918994,0.00898746418742148
howdlyhowdly,0.19679062877967265,0.008811050404003942,0.08063413254510537,0.0035751074510688412,0.08198538071249067,0.012225697001661909
 ,0.07508041239105284,0.0070251768919245795,0.0322552867925712,0.0031630015021194857,0.03476452212003087,0.007875699402840722
Shadowtalon,0.126034385162743,0.00933184718254417,0.05767318314907666,0.00349269100706589,0.054755538531480644,0.011047063422543642
Bl00dshot,0.23489500890762166,0.010246283595718208,0.07585782379751327,0.0041416095942358585,0.08372211165434182,0.013400392178748447
 ,0.1590463124594628,0.009278355587347931,0.06877021266040653,0.003597003036731141,0.05011588672152865,0.009443187217154737
DerpyNirvash,0.23289502037285637,0.014585231662137687,0.09286267008542563,0.004188507689155863,0.07209315067698888,0.012172023451581212
ScipioLongstocking,0.14964052393687763,0.013956767335043667,0.06857978931330032,0.00406389621944292,0.07696526654591947,0.02874363017376085
alt-knight,0.9674585807672705,0.1353388248253104,0.885787576904657,0.00863023138354349,0.9002813494062457,0.052747106018724295
Aceofspades25,0.2533464734797156,0.010439503538970036,0.07563344868536548,0.0036420582703996568,0.1341532968044274,0.014517350452018402
ukulelej,0.1514506832003076,0.009295995702776696,0.05167089017117855,0.0036045684015551683,0.05609218134289652,0.0093049588597417
 ,0.10258637372229386,0.009662159138637608,0.046022613613297125,0.0036515529567380145,0.046790924182573086,0.010723575536940037
bailbondshhman,0.11144395985328225,0.011074418345397661,0.05201465756446361,0.0039233329957937815,0.05394134219328601,0.012036030992520076
basedputin,0.11091887466443436,0.009257261570176967,0.042308550018952715,0.004152877610457245,0.04468245079283336,0.014397912792357631
 ,0.08648873722224107,0.010713615931471679,0.043517273724348875,0.0038497587749779477,0.04112108180744692,0.010162862007850082
youtubefactsbot,0.05800079609793063,0.008069600591963677,0.031724729595268196,0.003288751387025281,0.0297668212685903,0.008689725099666241
AltRightEagle,0.09168002109890439,0.007670513201704848,0.04295825598993564,0.00357590151059002,0.04026694503930213,0.008914673737197815
Agastopia,0.14093250271523186,0.006757049266032038,0.041768713509602054,0.003192217769155473,0.04113728145070468,0.01024171045094746
FalloutFan2,0.1729646274627643,0.007513289599664779,0.058912578337503144,0.0033441531255070374,0.050596857645299365,0.010289541443344498
Agastopia,0.29965491819026313,0.009642426315608877,0.07310186594076278,0.0036755466885170325,0.06287097627241939,0.013151867397731736
FalloutFan2,0.07688947474791545,0.007523068602386787,0.035617367909188465,0.0035455116051177345,0.040049552774164686,0.00856607775357058
gerbaire,0.156437595909957,0.00790949639780043,0.047623504900283796,0.004004672226841271,0.06438466478669354,0.01135053436923657
FalloutFan2,0.17227349089770683,0.007810440711132652,0.05578978367533588,0.0035933171919506016,0.053645150383428264,0.0109968511694833
gerbaire,0.1320788668711755,0.01184362152148416,0.05723208717378515,0.004050103270376781,0.05661905552834068,0.012524657418691614
FalloutFan2,0.10840232545361829,0.010585229955233505,0.04593754315980037,0.0038533721520831975,0.04756897041553393,0.011533623380750388
gerbaire,0.10763079860322926,0.007446325573253777,0.04228989562749967,0.0036278955081955055,0.042733129781557425,0.010181962999808473
FalloutFan2,0.042398907345993164,0.004604609606217036,0.01909249938277207,0.0027079730262396374,0.020346335868321526,0.006777852004005643
gerbaire,0.05442210771190781,0.003815169253987275,0.025755869255753853,0.0030697871511301635,0.020565593980145656,0.00664421863396811
FalloutFan2,0.07217450137710409,0.005595817186341482,0.029591754905914664,0.003407703810302112,0.03067209480003979,0.007617609405950946
gerbaire,0.06418008286217153,0.0045619031885001755,0.025932962834787517,0.00293641330214534,0.02716000205424814,0.00849915703617772
FalloutFan2,0.11371281116255465,0.006349471764362946,0.04226858692793603,0.0033855380513624516,0.04098851459164536,0.010771002581703487
gerbaire,0.07701495789559974,0.0069039176469689,0.03353784370115263,0.0036073778487035702,0.033930488627556495,0.008689448569490246
 ,0.05155150422577708,0.008129666244560546,0.033506959128924735,0.0033531120110518627,0.028653637555474468,0.008030926057001396
gerbaire,0.13514274717770408,0.007752161659748043,0.0477247619405055,0.003607029357993049,0.05039024226320512,0.009192927136120198
FalloutFan2,0.06253643358343584,0.004559312072697672,0.02738634714043365,0.003112529056709808,0.025176836104879086,0.007479644682476843
gerbaire,0.15124607378222038,0.008685526305861824,0.05717287134043996,0.003985859338805575,0.06302872316704795,0.00929555782847624
FalloutFan2,0.0792544262721253,0.005761404522711407,0.03146760039643608,0.003052256414746506,0.03395056036531199,0.008954595628710356
Moonman14888,0.08561836208160353,0.004595171789413364,0.028246069365906793,0.003250845096663661,0.032283167667862614,0.0084331732318958
gerbaire,0.03773692739637145,0.0037542441420110005,0.018451554313431717,0.002643692905745829,0.016948201134107718,0.005770240408746941
 ,0.07247527379164581,0.006680070004826905,0.03839007611955488,0.003106964898214988,0.03288352929150677,0.007983505004723463
Raiders580,0.07818626541161315,0.005747077027463148,0.029008293360628323,0.003312241765557028,0.029389007692253104,0.007098287018811793
gerbaire,0.058024138150582494,0.006632213402260696,0.02290459278271549,0.003405131584175693,0.035045317520182764,0.008204635752980685
gerbaire,0.04164293417720717,0.004125901690222567,0.022573459399608913,0.0031043774323511663,0.01973004872860014,0.005921768044123098
Raiders580,0.07569187914129533,0.006469119678268401,0.02885997816690509,0.00475606992052711,0.034235077492016215,0.007231532156460565
gerbaire,0.142106736346542,0.006575728046013149,0.05543399423216582,0.003401994989322522,0.0442324786572668,0.008806519316935926
Raiders580,0.8354155275954468,0.043417669165878435,0.6328400409619894,0.00620240478346335,0.39089639315115654,0.024597729200007638
gerbaire,0.06839966378548866,0.005019721660106209,0.02991822476952862,0.002912771582979473,0.030861456529615746,0.007397205870246871
Raiders580,0.3208292753678197,0.012571049236578712,0.15589151052801428,0.004530271307939559,0.12518826583474862,0.012206922244313089
gerbaire,0.19750215171526894,0.0057189329288661345,0.04618677176496771,0.005491078731369208,0.0611255157394107,0.008634801068877321
 ,0.11849701404283815,0.011207528308649505,0.050742152599380835,0.003928118507540445,0.051594386212952786,0.01201208408260397
 ,0.399785600587501,0.011537539869476136,0.11921748339632039,0.005420467311288837,0.14939800560101626,0.016932258856033947
FalloutFan2,0.09828304033907236,0.0067533179687783275,0.046368514735555866,0.003363692293573622,0.04032859990470155,0.008638877510430926
 ,0.117293586933934,0.006306970560741863,0.043079445521116436,0.003991749947669677,0.04298997502725797,0.00868392150805435
 ,0.05155150422577708,0.008129666244560546,0.033506959128924735,0.0033531120110518627,0.028653637555474468,0.008030926057001396
 ,0.15667600804429158,0.006618970354129502,0.07593503625758213,0.0035873797019378754,0.049716560735111215,0.007483906515390395
FalloutFan2,0.16021830099205037,0.006898555763789454,0.07152933891326778,0.0037181601797496525,0.05558803565709078,0.00813282102332917
 ,0.08968399329654102,0.00654699720699835,0.04210687399931871,0.004922787275167062,0.03758999156840611,0.007381190893867894
FalloutFan2,0.16702063358502467,0.011947626805750875,0.0623358377215175,0.004063801568046731,0.06420314873441683,0.013176581963979764
 ,0.3482496944860263,0.014680992125971114,0.18465206936515036,0.005534630269810409,0.13163331841442932,0.013850584408858613
FalloutFan2,0.31707910263548295,0.008641087111267359,0.10974902763995376,0.0041037894811998855,0.09153430287927446,0.01116887077498463
 ,0.26358062384960784,0.006177062034849058,0.06841512762717854,0.0036271433609778346,0.08424900801768068,0.009663289795710524
FalloutFan2,0.10507185879260737,0.006814247020063643,0.04217156833120673,0.003732213722174719,0.03811554329444362,0.008017112392697204
 ,0.3367491070978021,0.009966017017904122,0.13494517293439418,0.00420801126308045,0.08918281427877243,0.010717065592364844
 ,0.05155150422577708,0.008129666244560546,0.033506959128924735,0.0033531120110518627,0.028653637555474468,0.008030926057001396
youtubefactsbot,0.0966635525722105,0.009285737304763333,0.047653977457509905,0.0036505396520576695,0.0363795220916587,0.008986964188196223
 ,0.18989688480273276,0.007826088268426604,0.0861630753030092,0.0036661117826003657,0.05787157497852216,0.008413360785939246
 ,0.3264618770675496,0.007469220541189843,0.10439417539641468,0.003617695312333028,0.08005736090416934,0.009836289326117574
SocialNationalism,0.14711190297411436,0.012067247122985523,0.05500788016416016,0.004389391568764863,0.06693676868717922,0.023059272936678556
 ,0.05155150422577708,0.008129666244560546,0.033506959128924735,0.0033531120110518627,0.028653637555474468,0.008030926057001396
FalloutFan2,0.09633661015670093,0.010261825301727137,0.04480322635860311,0.004017237539399239,0.04879661089630533,0.010149526337445059
theivoryserf,0.225813725530261,0.010398187134179424,0.06572599198506678,0.0039829865604185085,0.0662121527177631,0.01287422708608588
FalloutFan2,0.09292074990162964,0.009694786676896765,0.038027284520610195,0.0037238386179444024,0.039538327004252784,0.01022733296461996
theivoryserf,0.25194779288914926,0.009689900315153903,0.07481380421013986,0.004053018186284505,0.08347488885782572,0.011155578296433842
FalloutFan2,0.09292074990162964,0.009694786676896765,0.038027284520610195,0.0037238386179444024,0.039538327004252784,0.01022733296461996
crazer20,0.12988741396412465,0.007967316287333706,0.04758297038221498,0.0034798401808242303,0.04699054654777887,0.010228789107978408
Mechaniballs,0.09582813988195778,0.009536260715547603,0.03641300909123071,0.0036420009500841323,0.04270743473020071,0.010221635351811009
FalloutFan2,0.0946290526430465,0.008846458655913747,0.039824105108123634,0.003767034413337758,0.04211139345546087,0.009986433599546955
Kiwi_EXE,0.10804570787073502,0.012126248816932417,0.049610658481807575,0.0036751336379704427,0.05788047482804775,0.014125851625982382
ProllyJustWantsKarma,0.13517975633343698,0.007858075552192395,0.05892556316872098,0.003453260634920391,0.04255142835653492,0.008461955340519143
0mac,0.08117586055502066,0.007580883232919776,0.03594822227971617,0.003631014179467255,0.03373524568780368,0.009652760797491196
 ,0.7882768544041614,0.017252019285562154,0.3852837452313652,0.0036824252830704863,0.28929868394175784,0.01952231171821889
FalloutFan2,0.09292074990162964,0.009694786676896765,0.038027284520610195,0.0037238386179444024,0.039538327004252784,0.01022733296461996
 ,0.04852209837583311,0.0051962713992293585,0.02330522634692247,0.0030888536812815524,0.020693449036618076,0.007941505717642103
Rich77u,0.1493115355817899,0.00828844774892489,0.044983343205331136,0.004479824746012471,0.04795785468955148,0.011048001464654345
KOWguy,0.056169995931044554,0.007343212557046923,0.02798308890557544,0.0032527996490103843,0.027213424112838523,0.009125754275111602
TheTopSnek,0.23765669944094225,0.007031276485126878,0.05150799162690181,0.004074144145504891,0.06726422935659765,0.014492207176139521
AnExoticLlama,0.647339106903225,0.04026582071273956,0.4831301549761322,0.006945788976622305,0.2707243351284146,0.026628817749170714
Apotheosis276,0.07293344548012365,0.006977498572158598,0.0426618983828503,0.0031982383337501746,0.03442340260338256,0.00839140179915854
wisdumcube,0.14277823182846291,0.0060253987425878406,0.04441767812836353,0.0031230007903128056,0.05884407640607598,0.010385510348886488
Apotheosis276,0.06990776229329161,0.007478726981633237,0.037604917843047564,0.0033650855229458367,0.03253034420922456,0.009570510398399757
wisdumcube,0.05516870942488245,0.005590579923165915,0.026939884141108268,0.00324646270878777,0.030546873451008597,0.007101747161006811
Apotheosis276,0.10430022019011273,0.008698349489028203,0.037149759277359626,0.0037547763485783936,0.03676688329328575,0.00819915661607157
YopperApe,0.11793879990902958,0.006879055060420595,0.04461214099440058,0.003925427670622469,0.04798028456244063,0.011373607016121922
wisdumcube,0.10320222260360457,0.008153215773972006,0.0438090003937359,0.003711928098244702,0.04607104638674165,0.010870812406828023
Rich77u,0.1312822704467719,0.007712374655188602,0.04655467758009622,0.0034554076813849382,0.06189800729709999,0.009350667812372912
wisdumcube,0.09047225717438351,0.00849404929390146,0.0393336836129015,0.00380194273646491,0.04122761509895879,0.009018541115814295
Rich77u,0.0669568278303254,0.007703489998852064,0.03498683835024989,0.003274836840344973,0.03384554779622122,0.008717112844808025
 ,0.19405739472752248,0.007626285533866007,0.06209243638369615,0.003314665885205441,0.09739112795213083,0.011478013461048858
JumpyLynx420,0.6290307956023657,0.029351474703973843,0.39557664174924356,0.0057164619883257935,0.2188174400874144,0.030739567258246062
TheTopSnek,0.08294312192221724,0.007841178894801333,0.03480607879986846,0.003563553742981145,0.03565095978446308,0.009670234938399384
